#←をつけるとコメント扱いになる,,,,,,,,,,,,,,,
#<?>がセクションの区切り,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#Configでは時刻表データ全体の設定を書く,,,,,,,,,,,,,,,
<Config>,,,,,,,,,,,,,,,
name=sample,,,,#ファイルの登録名(今は未使用),,,,,,,,,,,
description=西海道線下り,,,,#説明(今は未使用),,,,,,,,,,,
useRealTime=true,,,,#現実時間に合わせるか (falseだとマイクラ時間),,,,,,,,,,,
,,,,,,,,,,,,,,,
#Colorでは文字色を強制する、正規表現で一致,,,,,,,,,,,,,,,
<Color>,,,,,,,,,,,,,,,
普通=0x10FF00,,,,,,,,,,,,,,,
快速=0xFF9000,,,,,,,,,,,,,,,
急行くらふと[0-9]+号=0xFF1000,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#TimeTableは縦軸が駅名、横軸が列車番号、交点に後で使うEntryIDを書く,,,,,,,,,,,,,,,
#EntryIDは重複しなければ何でもOK,,,,,,,,,,,,,,,
<TimeTable>,,,,,,,,,,,,,,,
,1001M,1003M,1005M,1007M,1009M,1011M,1013M,1015M,1017M,1019M,1021M,1023M,1025M,1027M,#列車番号
,普通,快速,普通,普通,急行くらふと1号,普通,普通,普通,普通,普通,普通,普通,快速,普通,#列車名
西京,SK0620,SK0718,SK0825,SK0914,SK0941,SK1020,SK1203,SK1430,SK1613,SK1722,SK1826,SK1919,SK2022,SK2143,
品山,SY0622,SY0720,SY0827,SY0916,ﾚ,SY1022,SY1205,SY1432,SY1615,SY1724,SY1828,SY1921,SY2024,SY2145,
新縦浜,ST0625,ST0723,ST0830,ST0919,ﾚ,ST1025,ST1208,ST1435,ST1618,ST1727,ST1831,ST1924,ST2327,ST2148,
大田原,OT0628,ﾚ,OT0833,OT0922,ﾚ,OT1028,OT1211,OT1438,OT1621,OT1730,OT1834,OT1927,ﾚ,OT2151,
姓古屋,SF0633,SF0728,SF0838,SF0927,SF0952,SF1033,SF1216,SF1443,SF1626,SF1735,SF1839,SF1932,SF2334,SF2156,
GIF羽島,GH0635,ﾚ,GH0840,GH0929,ﾚ,GH1035,GH1218,･･,GH1628,GH1737,GH1841,GH1934,ﾚ,･･,
麦原,MH0638,ﾚ,MH0843,MH0932,ﾚ,MH1038,MH1221,･･,MH1631,MH1740,MH1844,MH1937,ﾚ,･･,
京村,KM0642,KM0736,KM0847,KM0936,ﾚ,KM1042,KM1225,･･,KM1635,KM1744,KM1848,KM1941,KM2342,･･,
新小阪,SS0644,SS0738,SS0849,SS0938,SS1002,SS1044,SS1227,･･,SS1637,SS1746,SS1850,SS1943,SS2344,･･,
,,,,,,,,,,,,,,,
#Entryは前述のEntryNoに対応する時刻、乗車位置などを書く,,,,,,,,,,,,,,,
<Entry>,,,,,,,,,,,,,,,
ID,ArrivalTime,DepartureTime,Track,Pos,Cars,,,,,,,,,,
SK0620,6:20,6:20,2,白△１～２,2,,,,,,,,,,
SY0622,6:22,6:22,1,白△１～２,2,,,,,,,,,,
ST0625,6:25,6:25,2,白△１～２,2,,,,,,,,,,
OT0628,6:28,6:28,2,白△１～２,2,,,,,,,,,,
SF0633,6:32,6:33,2,白△１～２,2,,,,,,,,,,
GH0635,6:35,6:35,1,白△１～２,2,,,,,,,,,,
MH0638,6:38,6:38,1,白△１～２,2,,,,,,,,,,
KM0642,6:42,6:42,2,白△１～２,2,,,,,,,,,,
SS0644,6:44,6:44,2,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK0718,7:18,7:18,1,白△１～２,2,,,,,,,,,,
SY0720,7:20,7:20,1,白△１～２,2,,,,,,,,,,
ST0723,7:32,7:32,2,白△１～２,2,,,,,,,,,,
#pass,,,,,,,,,,,,,,,
SF0728,7:27,7:28,2,白△１～２,2,,,,,,,,,,
#pass,,,,,,,,,,,,,,,
#pass,,,,,,,,,,,,,,,
KM0736,7:36,7:36,2,白△１～２,2,,,,,,,,,,
SS0738,7:38,7:38,1,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK0825,8:25,8:25,2,白△１～２,2,,,,,,,,,,
SY0827,8:27,8:27,1,白△１～２,2,,,,,,,,,,
ST0830,8:30,8:30,2,白△１～２,2,,,,,,,,,,
OT0833,8:33,8:33,2,白△１～２,2,,,,,,,,,,
SF0838,8:37,8:38,2,白△１～２,2,,,,,,,,,,
GH0840,8:40,8:40,1,白△１～２,2,,,,,,,,,,
MH0843,8:43,8:43,1,白△１～２,2,,,,,,,,,,
KM0847,8:47,8:47,2,白△１～２,2,,,,,,,,,,
SS0849,8:49,8:49,2,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK0914,9:14,9:14,1,白△１～２,2,,,,,,,,,,
SY0916,9:16,9:16,1,白△１～２,2,,,,,,,,,,
ST0919,9:19,9:19,2,白△１～２,2,,,,,,,,,,
OT0922,9:22,9:22,2,白△１～２,2,,,,,,,,,,
SF0927,9:26,9:27,2,白△１～２,2,,,,,,,,,,
GH0929,9:29,9:29,1,白△１～２,2,,,,,,,,,,
MH0932,9:32,9:32,1,白△１～２,2,,,,,,,,,,
KM0936,9:36,9:36,2,白△１～２,2,,,,,,,,,,
SS0938,9:38,9:38,1,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK0941,9:41,9:41,2,黄△１～３,3,,,,,,,,,,
#pass,,,1,黄△１～３,3,,,,,,,,,,
#pass,,,2,黄△１～３,3,,,,,,,,,,
#pass,,,2,黄△１～３,3,,,,,,,,,,
SF0952,9:51,9:52,1,黄△１～３,3,,,,,,,,,,
#pass,,,1,黄△１～３,3,,,,,,,,,,
#pass,,,1,黄△１～３,3,,,,,,,,,,
#pass,,,2,黄△１～３,3,,,,,,,,,,
SS1002,10:02,10:02,2,黄△１～３,3,,,,,,,,,,
,,,,,,,,,,,,,,,
SK1020,10:20,10:20,1,白△１～２,2,,,,,,,,,,
SY1022,10:22,10:22,1,白△１～２,2,,,,,,,,,,
ST1025,10:25,10:25,2,白△１～２,2,,,,,,,,,,
OT1028,10:28,10:28,2,白△１～２,2,,,,,,,,,,
SF1033,10:32,10:33,2,白△１～２,2,,,,,,,,,,
GH1035,10:35,10:35,1,白△１～２,2,,,,,,,,,,
MH1038,10:38,10:38,1,白△１～２,2,,,,,,,,,,
KM1042,10:42,10:42,2,白△１～２,2,,,,,,,,,,
SS1044,10:44,10:44,1,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK1203,12:03,12:03,2,白△１～２,2,,,,,,,,,,
SY1205,12:05,12:05,1,白△１～２,2,,,,,,,,,,
ST1208,12:08,12:08,2,白△１～２,2,,,,,,,,,,
OT1211,12:11,12:11,2,白△１～２,2,,,,,,,,,,
SF1216,12:15,12:16,2,白△１～２,2,,,,,,,,,,
GH1218,12:18,12:18,1,白△１～２,2,,,,,,,,,,
MH1221,12:21,12:21,1,白△１～２,2,,,,,,,,,,
KM1225,12:25,12:25,2,白△１～２,2,,,,,,,,,,
SS1227,12:27,12:27,2,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK1430,14:30,14:30,1,白△１～２,2,,,,,,,,,,
SY1432,14:32,14:32,1,白△１～２,2,,,,,,,,,,
ST1435,14:35,14:35,2,白△１～２,2,,,,,,,,,,
OT1438,14:38,14:38,2,白△１～２,2,,,,,,,,,,
SF1443,14:42,14:43,2,白△１～２,2,,,,,,,,,,
#none,,,,,,,,,,,,,,,
#none,,,,,,,,,,,,,,,
#none,,,,,,,,,,,,,,,
#none,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SK1613,16:13,16:13,2,白△１～２,2,,,,,,,,,,
SY1615,16:15,16:15,1,白△１～２,2,,,,,,,,,,
ST1618,16:18,16:18,2,白△１～２,2,,,,,,,,,,
OT1621,16:21,16:21,2,白△１～２,2,,,,,,,,,,
SF1626,16:25,16:26,2,白△１～２,2,,,,,,,,,,
GH1628,16:28,16:28,1,白△１～２,2,,,,,,,,,,
MH1631,16:31,16:31,1,白△１～２,2,,,,,,,,,,
KM1635,16:35,16:35,2,白△１～２,2,,,,,,,,,,
SS1637,16:37,16:37,2,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK1722,17:22,17:22,1,白△１～２,2,,,,,,,,,,
SY1724,17:24,17:24,1,白△１～２,2,,,,,,,,,,
ST1727,17:27,17:27,2,白△１～２,2,,,,,,,,,,
OT1730,17:30,17:30,2,白△１～２,2,,,,,,,,,,
SF1735,17:34,17:35,2,白△１～２,2,,,,,,,,,,
GH1737,17:37,17:37,1,白△１～２,2,,,,,,,,,,
MH1740,17:40,17:40,1,白△１～２,2,,,,,,,,,,
KM1744,17:44,17:44,2,白△１～２,2,,,,,,,,,,
SS1746,17:46,17:46,1,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK1826,18:26,18:26,2,白△１～２,2,,,,,,,,,,
SY1828,18:28,18:28,1,白△１～２,2,,,,,,,,,,
ST1831,18:31,18:31,2,白△１～２,2,,,,,,,,,,
OT1834,18:34,18:34,2,白△１～２,2,,,,,,,,,,
SF1839,18:38,18:39,2,白△１～２,2,,,,,,,,,,
GH1841,18:41,18:41,1,白△１～２,2,,,,,,,,,,
MH1844,18:44,18:44,1,白△１～２,2,,,,,,,,,,
KM1848,18:48,18:48,2,白△１～２,2,,,,,,,,,,
SS1850,18:50,18:50,2,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK1919,19:19,19:19,1,白△１～２,2,,,,,,,,,,
SY1921,19:21,19:21,1,白△１～２,2,,,,,,,,,,
ST1924,19:24,19:24,2,白△１～２,2,,,,,,,,,,
OT1927,19:27,19:27,2,白△１～２,2,,,,,,,,,,
SF1932,19:31,19:32,2,白△１～２,2,,,,,,,,,,
GH1934,19:34,19:34,1,白△１～２,2,,,,,,,,,,
MH1937,19:37,19:37,1,白△１～２,2,,,,,,,,,,
KM1941,19:41,19:41,2,白△１～２,2,,,,,,,,,,
SS1943,19:43,19:43,1,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK2022,20:22,20:22,2,白△１～２,2,,,,,,,,,,
SY2024,20:24,20:24,1,白△１～２,2,,,,,,,,,,
ST2327,23:27,23:27,2,白△１～２,2,,,,,,,,,,
#pass,,,2,白△１～２,2,,,,,,,,,,
SF2334,23:33,23:34,2,白△１～２,2,,,,,,,,,,
#pass,,,1,白△１～２,2,,,,,,,,,,
#pass,,,1,白△１～２,2,,,,,,,,,,
KM2342,23:42,23:42,2,白△１～２,2,,,,,,,,,,
SS2344,23:44,23:44,2,白△１～２,2,,,,,,,,,,
,,,,,,,,,,,,,,,
SK2143,21:43,21:43,1,白△１～２,2,,,,,,,,,,
SY2145,21:45,21:45,1,白△１～２,2,,,,,,,,,,
ST2148,21:48,21:48,2,白△１～２,2,,,,,,,,,,
OT2151,21:51,21:51,2,白△１～２,2,,,,,,,,,,
SF2156,21:55,21:56,1,白△１～２,2,,,,,,,,,,
#none,,,,,,,,,,,,,,,
#none,,,,,,,,,,,,,,,
#none,,,,,,,,,,,,,,,
#none,,,,,,,,,,,,,,,
